eQkpaikka;tili;Kausi;period;eur
5504;5377;2021;5;42,77
5504;5377;2021;6;43,37
5504;5377;2021;7;45,95
5504;5377;2021;8;46,94
5504;5377;2021;9;46,11
5504;5389;2021;3;95
5504;54470;2020;10;20,83
5504;54470;2020;11;20,83
5504;54470;2020;12;20,83
5504;54470;2021;1;123,72
5504;54470;2021;7;123,72
5504;6110;2020;10;145,83
5504;6110;2020;11;145,83
5504;6110;2020;12;145,83
5504;6110;2021;2;418,34
5504;6110;2021;5;418,34
5504;6110;2021;8;418,34
5504;61100;2021;2;62,82
5504;61100;2021;5;50,66
5504;61100;2021;8;27,71
5504;6140;2021;1;1870,49
5504;6140;2021;2;-1870,49
5504;6300;2020;10;3775
5504;6300;2020;11;3775
5504;6300;2020;12;3775
5504;6300;2021;2;11168,9
5504;6300;2021;5;11168,9
5504;6300;2021;8;11168,9
5504;6810;2021;1;546
5504;8028;2021;2;-1,09
5504;8028;2021;7;-3,29
5504;8555;2021;2;41031,25
5504;8555;2021;5;41031,25
5504;8555;2021;8;40718,75
5505;1773;2021;2;-39096,17
5505;1773;2021;3;-16271,99
5505;1773;2021;8;14753,71
5505;1777;2021;2;-6,62
5505;1790;2021;2;24727,52
5505;1790;2021;5;24727,52
5505;1790;2021;6;-49455,04
5505;1790;2021;9;24727,52
5505;1793;2021;2;2014,41
5505;1793;2021;5;-671,47
5505;1793;2021;8;-671,47
5505;1910;2021;1;7536,11
5505;1910;2021;2;-161730,95
5505;1910;2021;3;28406,49
5505;1910;2021;4;8838,08
5505;1910;2021;5;9603,22
5505;1910;2021;6;85565,1
5505;1910;2021;7;-137766,63
5505;1910;2021;8;-2263,46
5505;1910;2021;9;-37537,93
5505;20905;2021;7;150000
5505;20905;2021;8;-150000
5505;2890;2021;2;219340,97
5505;2890;2021;6;-61324,25
5505;2890;2021;8;61324,25
5505;2970;2021;1;297,15
5505;2970;2021;2;-3632,69
5505;2970;2021;3;-407,75
5505;2970;2021;4;1209,65
5505;2970;2021;5;462,26
5505;2970;2021;6;-12317,77
5505;2970;2021;7;-432,57
5505;2970;2021;8;14740,81
5505;2970;2021;9;-29,69
5505;2980;2021;2;-24727,52
5505;2980;2021;5;-24727,52
5505;2980;2021;6;49455,04
5505;2980;2021;8;-49455,04
5505;2980;2021;9;24727,52
5505;30050;2021;1;-11965
5505;30050;2021;2;-11965
5505;30050;2021;3;-11965
5505;30050;2021;4;-11965
5505;30050;2021;5;-11965
5505;30050;2021;6;-11965
5505;30050;2021;7;-11965
5505;30050;2021;8;109002,74
5505;30050;2021;9;-11965
5505;30090;2021;2;-3000
5505;31023;2020;10;-145803,52
5505;31023;2020;11;-145803,52
5505;31023;2020;12;-145803,52
5505;31023;2021;1;-143648,79
5505;31023;2021;2;-143648,79
5505;31023;2021;3;-143648,79
5505;31023;2021;4;-143648,79
5505;31023;2021;5;-143648,79
5505;31023;2021;6;-143648,79
5505;31023;2021;7;-143648,79
5505;31023;2021;8;-143648,79
5505;32120;2020;10;-8242,5
5505;32120;2020;11;-8242,5
5505;32120;2020;12;-8242,5
5505;32120;2021;6;-49455,04
5505;32120;2021;8;-24727,52
5505;32123;2021;2;-24727,52
5505;32123;2021;5;-24727,52
5505;32123;2021;6;49455,04
5505;53310;2020;10;623,33
5505;53310;2020;11;623,33
5505;53310;2020;12;623,33
5505;53310;2021;1;1347
5505;53310;2021;4;1869
5505;53310;2021;5;1869
5505;53310;2021;8;1869
5505;5341;2021;5;500
5505;53510;2020;10;41,67
5505;53510;2020;11;41,67
5505;53510;2020;12;41,67
5505;5377;2020;10;16,67
5505;5377;2020;11;16,67
5505;5377;2020;12;16,67
5505;5377;2021;1;40,08
5505;5377;2021;2;47,21
5505;5377;2021;3;164,93
5505;5377;2021;4;48,27
5505;5377;2021;5;44,22
5505;5377;2021;6;41,92
5505;5377;2021;7;40,48
5505;5377;2021;8;41,69
5505;5377;2021;9;41,11
5505;5389;2021;3;95
5505;53890;2020;10;8,33
5505;53890;2020;11;8,33
5505;53890;2020;12;8,33
5505;54470;2020;10;25
5505;54470;2020;11;25
5505;54470;2020;12;25
5505;54470;2021;1;123,72
5505;54470;2021;7;123,72
5505;54800;2020;10;41,67
5505;54800;2020;11;41,67
5505;54800;2020;12;41,67
5505;6110;2020;10;225
5505;6110;2020;11;225
5505;6110;2020;12;225
5505;6110;2021;1;2402,85
5505;6110;2021;2;-1802,13
5505;6110;2021;5;600,71
5505;6110;2021;8;600,71
5505;61100;2021;1;228,27
5505;61100;2021;2;-171,19
5505;61100;2021;5;57,06
5505;61100;2021;8;57,06
5505;6300;2020;10;8242,5
5505;6300;2020;11;8242,5
5505;6300;2020;12;8242,5
5505;6300;2021;2;24727,52
5505;6300;2021;5;24727,52
5505;6300;2021;8;24727,52
5505;67500;2020;10;1666,67
5505;67500;2020;11;1666,67
5505;67500;2020;12;1666,67
5505;8028;2021;1;-10,18
5505;8028;2021;2;2,16
5505;8028;2021;3;-21,68
5505;8780;2021;9;36,47
5506;13825;2020;10;60000
5506;13825;2020;11;135000
5506;13825;2021;6;276,82
5506;1716;2021;3;560,41
5506;1716;2021;4;-61,69
5506;1716;2021;5;-498,72
5506;1770;2021;4;8747,77
5506;1770;2021;5;113,39
5506;1770;2021;6;-5529,24
5506;1770;2021;7;-1587,22
5506;1770;2021;8;-1744,7
5506;1773;2021;1;1171,31
5506;1773;2021;2;-3521,57
5506;1777;2021;4;0,43
5506;1777;2021;7;-0,43
5506;1793;2021;2;4082,46
5506;1793;2021;5;-1360,82
5506;1793;2021;8;-1360,82
5506;1910;2021;1;-19500,57
5506;1910;2021;2;5456,25
5506;1910;2021;3;11714,42
5506;1910;2021;4;3489,07
5506;1910;2021;5;-10505,46
5506;1910;2021;6;17923,21
5506;1910;2021;7;16740,45
5506;1910;2021;8;14393,94
5506;1910;2021;9;10208,91
5506;20903;2021;1;-3810000
5506;2590;2021;1;3810000
5506;2850;2021;1;-1026,01
5506;2850;2021;2;998,6
5506;2850;2021;3;-5414,95
5506;2850;2021;4;5442,36
5506;2850;2021;5;-369,81
5506;2850;2021;6;369,81
5506;2850;2021;7;-561,12
5506;2850;2021;8;395,21
5506;2850;2021;9;-882,05
5506;2890;2021;2;7504,11
5506;2970;2021;1;457,68
5506;2970;2021;2;-763,07
5506;2970;2021;3;-570,43
5506;2970;2021;4;-524,1
5506;2970;2021;5;570,43
5506;2970;2021;6;291,3
5506;2970;2021;7;-1010,37
5506;2970;2021;8;33,35
5506;2970;2021;9;285,16
5506;2980;2021;2;-11387,04
5506;2980;2021;3;134,35
5506;2980;2021;5;-11252,69
5506;2980;2021;7;-3703,15
5506;2980;2021;8;-13104,26
5506;3005;2021;1;-16668,55
5506;3005;2021;2;-16668,55
5506;3005;2021;3;-16668,55
5506;3005;2021;4;-16668,55
5506;3005;2021;5;-16668,55
5506;3005;2021;6;-16668,55
5506;3005;2021;7;-16778,07
5506;3005;2021;8;-16778,07
5506;3005;2021;9;-16668,55
5506;30050;2021;1;-7587,62
5506;30050;2021;2;-7587,62
5506;30050;2021;3;-7587,62
5506;30050;2021;4;-7587,62
5506;30050;2021;5;-7587,62
5506;30050;2021;6;-7587,62
5506;30050;2021;7;-7499,3
5506;30050;2021;8;-7499,3
5506;30050;2021;9;-7587,62
5506;31023;2020;10;-63549,24
5506;31023;2020;11;-63549,24
5506;31023;2020;12;-63549,24
5506;31023;2021;1;-25691,03
5506;31023;2021;2;-23991,14
5506;31023;2021;3;-23991,14
5506;31023;2021;4;-24059,13
5506;31023;2021;5;-24059,13
5506;31023;2021;6;-24059,13
5506;31023;2021;7;-24059,13
5506;31023;2021;8;-24059,13
5506;31033;2021;1;-32822,38
5506;31033;2021;2;-32822,38
5506;31033;2021;3;-32822,38
5506;31033;2021;4;-32919,44
5506;31033;2021;5;-32919,44
5506;31033;2021;6;-32919,44
5506;31033;2021;7;-32919,44
5506;31033;2021;8;-32919,44
5506;31043;2021;1;-5673,78
5506;31043;2021;2;-5673,78
5506;31043;2021;3;-5673,78
5506;31043;2021;4;-5687,85
5506;31043;2021;5;-5687,85
5506;31043;2021;6;-5687,85
5506;31043;2021;7;-5687,85
5506;31043;2021;8;-5687,85
5506;31093;2020;10;-3242
5506;31093;2020;11;-3242
5506;31093;2020;12;-3242
5506;31093;2021;1;-6486,46
5506;31093;2021;2;-6486,46
5506;31093;2021;3;-6486,46
5506;31093;2021;4;-6486,46
5506;31093;2021;5;-6486,46
5506;31093;2021;6;-6486,46
5506;31093;2021;7;-6486,46
5506;31093;2021;8;-3700,8
5506;32060;2020;10;-84,17
5506;32060;2020;11;-84,17
5506;32060;2020;12;-84,17
5506;32060;2021;1;-447,22
5506;32060;2021;3;-451,94
5506;32080;2020;10;-250
5506;32080;2020;11;-250
5506;32080;2020;12;-250
5506;53315;2020;10;750
5506;53315;2020;11;750
5506;53315;2020;12;750
5506;53315;2021;1;4339,12
5506;53315;2021;3;5062,31
5506;53315;2021;5;5062,31
5506;53315;2021;8;5066,73
5506;53325;2021;5;299,89
5506;5341;2020;10;41,67
5506;5341;2020;11;41,67
5506;5341;2020;12;41,67
5506;5341;2021;5;576,71
5506;53515;2020;10;50
5506;53515;2020;11;50
5506;53515;2020;12;50
5506;5377;2020;10;41,67
5506;5377;2020;11;41,67
5506;5377;2020;12;41,67
5506;5377;2021;1;45,62
5506;5377;2021;2;59,61
5506;5377;2021;3;180,63
5506;5377;2021;4;51,66
5506;5377;2021;5;50,22
5506;5377;2021;6;54,06
5506;5377;2021;7;46,95
5506;5377;2021;8;49,01
5506;5377;2021;9;47,81
5506;5378;2020;10;41,67
5506;5378;2020;11;41,67
5506;5378;2020;12;41,67
5506;5378;2021;1;250
5506;5378;2021;5;20
5506;5389;2020;10;8,33
5506;5389;2020;11;8,33
5506;5389;2020;12;8,33
5506;5389;2021;3;135
5506;53895;2020;10;10
5506;53895;2020;11;10
5506;53895;2020;12;10
5506;53895;2021;1;21,98
5506;54315;2020;10;650
5506;54315;2020;11;650
5506;54315;2020;12;650
5506;54315;2021;1;1179,64
5506;54315;2021;2;590,78
5506;54315;2021;3;1199,69
5506;54315;2021;4;-586,91
5506;54315;2021;5;600,82
5506;54315;2021;6;600,82
5506;54315;2021;7;601,35
5506;54315;2021;8;601,35
5506;54315;2021;9;600,82
5506;54335;2020;10;83,33
5506;54335;2020;11;83,33
5506;54335;2020;12;83,33
5506;5441;2021;6;156
5506;54415;2020;10;250
5506;54415;2020;11;250
5506;54415;2020;12;250
5506;54415;2021;1;518,44
5506;54415;2021;2;320,24
5506;54415;2021;3;320,24
5506;54415;2021;4;1671,85
5506;54415;2021;5;320,24
5506;54415;2021;6;320,24
5506;54415;2021;7;518,89
5506;54415;2021;8;320,52
5506;54415;2021;9;320,24
5506;54455;2020;10;833,33
5506;54455;2020;11;833,33
5506;54455;2020;12;833,33
5506;54455;2021;2;588,86
5506;54455;2021;4;1786,6
5506;54455;2021;5;1719,84
5506;54455;2021;6;598,87
5506;54455;2021;7;599,39
5506;54455;2021;8;599,39
5506;54455;2021;9;2819,69
5506;54475;2020;10;41,67
5506;54475;2020;11;41,67
5506;54475;2020;12;41,67
5506;54475;2021;1;166,23
5506;54475;2021;7;166,38
5506;54475;2021;9;326,02
5506;54485;2020;10;166,67
5506;54485;2020;11;166,67
5506;54485;2020;12;166,67
5506;54485;2021;1;675,45
5506;54485;2021;4;346,02
5506;54485;2021;5;346,02
5506;54485;2021;8;346,32
5506;54505;2020;10;83,33
5506;54505;2020;11;83,33
5506;54505;2020;12;83,33
5506;54535;2020;10;83,33
5506;54535;2020;11;83,33
5506;54535;2020;12;83,33
5506;54535;2021;1;155,61
5506;54535;2021;5;55,38
5506;54535;2021;6;544,26
5506;54645;2020;10;166,67
5506;54645;2020;11;166,67
5506;54645;2020;12;166,67
5506;54645;2021;1;310,05
5506;54645;2021;2;25,5
5506;54645;2021;4;334,15
5506;54645;2021;5;378,25
5506;54645;2021;6;56,52
5506;54645;2021;7;51,04
5506;54645;2021;8;179,98
5506;54805;2020;10;125
5506;54805;2020;11;125
5506;54805;2020;12;125
5506;54915;2020;10;41,67
5506;54915;2020;11;41,67
5506;54915;2020;12;41,67
5506;54915;2021;2;32,61
5506;54915;2021;3;32,61
5506;54915;2021;4;32,61
5506;54915;2021;5;32,61
5506;54915;2021;6;32,61
5506;54915;2021;7;32,64
5506;54915;2021;8;32,64
5506;54915;2021;9;32,61
5506;55325;2020;10;83,33
5506;55325;2020;11;83,33
5506;55325;2020;12;83,33
5506;56315;2020;10;841,67
5506;56315;2020;11;841,67
5506;56315;2020;12;841,67
5506;56315;2021;1;758,75
5506;56315;2021;2;758,75
5506;56315;2021;3;771,64
5506;56315;2021;4;771,64
5506;56315;2021;5;771,64
5506;56315;2021;6;771,64
5506;56315;2021;7;772,31
5506;56315;2021;8;772,31
5506;56315;2021;9;771,64
5506;56325;2020;10;250
5506;56325;2020;11;250
5506;56325;2020;12;250
5506;56325;2021;7;1731,62
5506;57005;2020;10;3600
5506;57005;2020;11;7200
5506;57005;2020;12;9600
5506;57005;2021;1;11161,01
5506;57005;2021;2;7309,03
5506;57005;2021;3;7455,29
5506;57005;2021;5;14252,67
5506;57005;2021;6;4391,56
5506;57005;2021;7;1477,67
5506;57005;2021;8;1760,86
5506;57005;2021;9;1644,62
5506;58005;2020;10;375
5506;58005;2020;11;375
5506;58005;2020;12;375
5506;58005;2021;1;897,22
5506;58005;2021;4;967,73
5506;58005;2021;6;967,73
5506;58005;2021;9;974,78
5506;59005;2020;10;1083,33
5506;59005;2020;11;1083,33
5506;59005;2020;12;1083,33
5506;59005;2021;1;1616,46
5506;59005;2021;2;968,77
5506;59005;2021;3;652,24
5506;59005;2021;4;1280,79
5506;59005;2021;5;1038,13
5506;59005;2021;6;1180,53
5506;59005;2021;7;1574,96
5506;59005;2021;8;1353,37
5506;59005;2021;9;1667,09
5506;60005;2020;10;233,33
5506;60005;2020;11;233,33
5506;60005;2020;12;233,33
5506;60005;2021;1;517,49
5506;60005;2021;5;590,28
5506;60005;2021;7;522,39
5506;6110;2020;10;433,33
5506;6110;2020;11;433,33
5506;6110;2020;12;433,33
5506;6110;2021;1;4869,66
5506;6110;2021;2;-3652,23
5506;6110;2021;5;1217,41
5506;6110;2021;8;1217,41
5506;61105;2021;1;533,59
5506;61105;2021;2;-400,19
5506;61105;2021;5;133,4
5506;61105;2021;8;133,51
5506;6230;2021;6;500
5506;6230;2021;7;1000
5506;6300;2020;10;3916,67
5506;6300;2020;11;3916,67
5506;6300;2020;12;3916,67
5506;6300;2021;2;11387,04
5506;6300;2021;3;-134,35
5506;6300;2021;5;11252,69
5506;6300;2021;7;3703,15
5506;6300;2021;8;13104,26
5506;64305;2020;10;833,33
5506;64305;2020;11;833,33
5506;64305;2020;12;833,33
5506;64605;2020;10;250
5506;64605;2020;11;250
5506;64605;2020;12;250
5506;64625;2020;10;125
5506;64625;2020;11;125
5506;64625;2020;12;125
5506;64625;2021;1;2151,82
5506;64705;2020;10;416,67
5506;64705;2020;11;416,67
5506;64705;2020;12;416,67
5506;64705;2021;1;1164,56
5506;64705;2021;9;6457,43
5506;65315;2020;10;416,67
5506;65315;2020;11;416,67
5506;65315;2020;12;416,67
5506;65315;2021;1;1387,4
5506;65325;2020;10;83,33
5506;65325;2020;11;83,33
5506;65325;2020;12;83,33
5506;65335;2020;10;125
5506;65335;2020;11;125
5506;65335;2020;12;125
5506;65335;2021;1;3460,22
5506;65335;2021;7;1145,47
5506;65335;2021;9;-1145,47
5506;65415;2020;10;250
5506;65415;2020;11;250
5506;65415;2020;12;250
5506;65415;2021;2;188,3
5506;65415;2021;6;174,97
5506;65415;2021;7;1327,58
5506;65505;2020;10;83,33
5506;65505;2020;11;83,33
5506;65505;2020;12;83,33
5506;65505;2021;3;1903,12
5506;65505;2021;4;252,88
5506;65725;2020;10;83,33
5506;65725;2020;11;83,33
5506;65725;2020;12;83,33
5506;65725;2021;1;2024,23
5506;6611;2021;1;-1151,82
5506;67505;2020;11;25000
5506;67505;2021;1;8247,99
5506;67505;2021;2;3709,36
5506;67505;2021;3;705,89
5506;67505;2021;4;253,74
5506;67505;2021;5;9417,15
5506;67505;2021;6;1074,51
5506;67505;2021;7;126,99
5506;67505;2021;8;126,99
5506;67505;2021;9;126,87
5506;8028;2021;4;-0,43
5506;8028;2021;6;-0,05
5506;8028;2021;7;0,43
5506;8700;2021;1;0,15
5506;8700;2021;5;0,9
5507;1770;2021;4;4955,47
5507;1770;2021;5;-370,57
5507;1770;2021;6;-2798,64
5507;1770;2021;7;-1414,48
5507;1770;2021;8;-371,78
5507;1773;2021;1;1171,9
5507;1773;2021;2;-21836,98
5507;1777;2021;4;6,26
5507;1777;2021;7;-6,45
5507;1790;2021;9;7003,48
5507;1793;2021;2;5687,94
5507;1793;2021;5;-1895,98
5507;1793;2021;8;-1895,98
5507;1910;2021;1;-15105,34
5507;1910;2021;2;-39575,86
5507;1910;2021;3;14278,79
5507;1910;2021;4;-7414,79
5507;1910;2021;5;-1377,7
5507;1910;2021;6;-2527,55
5507;1910;2021;7;17245,12
5507;1910;2021;8;6638,2
5507;1910;2021;9;-12853,88
5507;20903;2021;1;-2250000
5507;2590;2021;1;2250000
5507;2599;2021;2;-60937,5
5507;2599;2021;5;-60937,5
5507;2599;2021;8;-60937,5
5507;2850;2021;2;-1692,42
5507;2850;2021;3;-14361,62
5507;2850;2021;4;16054,04
5507;2850;2021;5;-2928,23
5507;2850;2021;6;1514,92
5507;2850;2021;7;-1397,44
5507;2850;2021;8;54,94
5507;2850;2021;9;537,38
5507;2890;2021;2;112781,68
5507;2970;2021;1;2041,94
5507;2970;2021;2;-9812,17
5507;2970;2021;3;7595,28
5507;2970;2021;4;-1767,64
5507;2970;2021;5;1818,48
5507;2970;2021;6;-595,45
5507;2970;2021;7;-2488,87
5507;2970;2021;8;703,62
5507;2970;2021;9;1983,63
5507;2980;2021;2;-7003,47
5507;2980;2021;4;-4584,9
5507;2980;2021;5;-2418,58
5507;2980;2021;6;14006,95
5507;2980;2021;8;-7003,47
5507;2980;2021;9;7003,47
5507;30050;2021;1;-18378,33
5507;30050;2021;2;-18378,33
5507;30050;2021;3;-18378,33
5507;30050;2021;4;-18378,33
5507;30050;2021;5;-18378,33
5507;30050;2021;6;-18378,33
5507;30050;2021;7;-18378,33
5507;30050;2021;8;-18378,33
5507;30050;2021;9;-18378,33
5507;30090;2021;2;-33000
5507;31023;2020;10;-85089,69
5507;31023;2020;11;-85089,69
5507;31023;2020;12;-85089,69
5507;31023;2021;1;-79824,62
5507;31023;2021;2;-79824,63
5507;31023;2021;3;-79824,62
5507;31023;2021;4;-79824,62
5507;31023;2021;5;28062,6
5507;31023;2021;6;-25881,01
5507;31023;2021;7;-79824,62
5507;31023;2021;8;-79824,62
5507;31093;2020;10;-17247,02
5507;31093;2020;11;-17247,02
5507;31093;2020;12;-17247,02
5507;31093;2021;1;-18378,33
5507;31093;2021;2;-17473,38
5507;31093;2021;3;-17711,67
5507;31093;2021;4;-17711,67
5507;31093;2021;5;-17711,67
5507;31093;2021;6;-6233,42
5507;31093;2021;7;-6233,42
5507;31093;2021;8;-17711,67
5507;34193;2021;1;-4007,59
5507;34193;2021;2;-4007,59
5507;34193;2021;3;-4007,59
5507;34193;2021;4;-4007,59
5507;34193;2021;5;-4007,59
5507;34193;2021;6;-4007,59
5507;53310;2020;10;1291,67
5507;53310;2020;11;1291,67
5507;53310;2020;12;1291,67
5507;53310;2021;1;3735
5507;53310;2021;3;3894
5507;53310;2021;5;3894
5507;53310;2021;8;3894
5507;5341;2021;5;500
5507;53510;2020;10;41,67
5507;53510;2020;11;41,67
5507;53510;2020;12;41,67
5507;5377;2020;10;41,67
5507;5377;2020;11;41,67
5507;5377;2020;12;41,67
5507;5377;2021;1;42,83
5507;5377;2021;2;55,48
5507;5377;2021;3;176,31
5507;5377;2021;4;49,02
5507;5377;2021;5;48,77
5507;5377;2021;6;52,91
5507;5377;2021;7;49,03
5507;5377;2021;8;52,28
5507;5377;2021;9;54,08
5507;5378;2020;10;16,67
5507;5378;2020;11;16,67
5507;5378;2020;12;16,67
5507;5378;2021;1;144
5507;5378;2021;2;229,63
5507;5378;2021;5;45
5507;5389;2021;3;135
5507;53890;2020;10;16,67
5507;53890;2020;11;16,67
5507;53890;2020;12;16,67
5507;54310;2020;10;633,33
5507;54310;2020;11;633,33
5507;54310;2020;12;633,33
5507;54310;2021;1;500,11
5507;54310;2021;2;500,11
5507;54310;2021;3;508,61
5507;54310;2021;4;508,61
5507;54310;2021;5;508,61
5507;54310;2021;6;508,61
5507;54310;2021;7;508,61
5507;54310;2021;8;508,61
5507;54310;2021;9;508,61
5507;54330;2020;10;125
5507;54330;2020;11;125
5507;54330;2020;12;125
5507;54330;2021;1;219
5507;54330;2021;3;423
5507;5441;2021;2;100
5507;5441;2021;6;156
5507;54410;2020;10;166,67
5507;54410;2020;11;166,67
5507;54410;2020;12;166,67
5507;54410;2021;1;187,47
5507;54410;2021;2;485,36
5507;54410;2021;3;691,08
5507;54410;2021;4;1437,47
5507;54410;2021;5;557,32
5507;54410;2021;7;187,47
5507;54410;2021;8;599,4
5507;54450;2020;10;250
5507;54450;2020;11;250
5507;54450;2020;12;250
5507;54450;2021;1;1098,51
5507;54450;2021;5;1644,47
5507;54450;2021;7;169,2
5507;54450;2021;9;2364,6
5507;54470;2020;10;83,33
5507;54470;2020;11;83,33
5507;54470;2020;12;83,33
5507;54470;2021;1;144,12
5507;54470;2021;7;144,12
5507;54470;2021;8;282,66
5507;54480;2020;10;41,67
5507;54480;2020;11;41,67
5507;54480;2020;12;41,67
5507;54490;2020;10;250
5507;54490;2020;11;250
5507;54490;2020;12;250
5507;54490;2021;9;253,8
5507;54500;2020;10;166,67
5507;54500;2020;11;166,67
5507;54500;2020;12;166,67
5507;54500;2021;1;22,11
5507;54500;2021;2;109,13
5507;54500;2021;3;17,78
5507;54500;2021;5;14,34
5507;54500;2021;6;140,87
5507;54500;2021;8;697,2
5507;54500;2021;9;-697,2
5507;54530;2021;3;135,72
5507;54530;2021;5;109,45
5507;54530;2021;6;-27,15
5507;54530;2021;9;1866,33
5507;54640;2021;2;5,03
5507;54640;2021;6;4,65
5507;54800;2020;10;250
5507;54800;2020;11;250
5507;54800;2020;12;250
5507;54800;2021;1;916,75
5507;54800;2021;3;-286,9
5507;54800;2021;4;493,75
5507;54800;2021;5;1424,76
5507;54800;2021;6;493,75
5507;54800;2021;9;493,75
5507;54910;2020;10;8,33
5507;54910;2020;11;8,33
5507;54910;2020;12;8,33
5507;54910;2021;1;19,36
5507;54910;2021;2;9,68
5507;54910;2021;4;19,36
5507;54910;2021;5;9,68
5507;54910;2021;6;9,68
5507;54910;2021;7;9,68
5507;54910;2021;8;9,68
5507;54910;2021;9;9,68
5507;55310;2020;10;1000
5507;55310;2020;11;1000
5507;55310;2020;12;1000
5507;56800;2021;3;432,63
5507;56800;2021;5;348,9
5507;57000;2020;10;2280
5507;57000;2020;11;4560
5507;57000;2020;12;6080
5507;57000;2021;1;6035,6
5507;57000;2021;2;3936,4
5507;57000;2021;3;4091,5
5507;57000;2021;4;3697,5
5507;57000;2021;5;3179
5507;57000;2021;6;2256,97
5507;57000;2021;7;1140,71
5507;57000;2021;8;1436,72
5507;57000;2021;9;1270,97
5507;58000;2020;10;400
5507;58000;2020;11;400
5507;58000;2020;12;400
5507;58000;2021;1;514,31
5507;58000;2021;2;2562,39
5507;58000;2021;4;649,29
5507;58000;2021;6;849,09
5507;58000;2021;8;-199,8
5507;58000;2021;9;649,29
5507;59000;2020;10;2916,67
5507;59000;2020;11;2916,67
5507;59000;2020;12;2916,67
5507;59000;2021;1;5478,16
5507;59000;2021;2;2241,44
5507;59000;2021;3;223,03
5507;59000;2021;4;3501,31
5507;59000;2021;5;2343,23
5507;59000;2021;6;2543,66
5507;59000;2021;7;1794,24
5507;59000;2021;8;3079,79
5507;59000;2021;9;5898,48
5507;60000;2020;10;208,33
5507;60000;2020;11;208,33
5507;60000;2020;12;208,33
5507;60000;2021;1;150
5507;60000;2021;2;150
5507;60000;2021;5;907,45
5507;60000;2021;7;1126,97
5507;60400;2020;10;500
5507;60400;2020;11;500
5507;60400;2020;12;500
5507;60400;2021;1;394,28
5507;60400;2021;2;394,28
5507;60400;2021;3;424,12
5507;60400;2021;4;364,44
5507;60400;2021;5;394,28
5507;60400;2021;6;394,28
5507;60400;2021;7;394,28
5507;60400;2021;8;394,28
5507;60400;2021;9;394,28
5507;60800;2020;10;125
5507;60800;2020;11;125
5507;60800;2020;12;125
5507;60800;2021;7;788,5
5507;6110;2020;10;600
5507;6110;2020;11;600
5507;6110;2020;12;600
5507;6110;2021;1;6784,7
5507;6110;2021;2;-5088,51
5507;6110;2021;5;1696,17
5507;6110;2021;8;1696,17
5507;61100;2021;1;644,55
5507;61100;2021;2;-483,41
5507;61100;2021;5;161,14
5507;61100;2021;8;161,14
5507;6180;2020;10;41,67
5507;6180;2020;11;41,67
5507;6180;2020;12;41,67
5507;6180;2021;1;37
5507;6180;2021;2;37
5507;6180;2021;4;74
5507;6180;2021;5;37
5507;6180;2021;6;37
5507;6180;2021;7;37
5507;6180;2021;8;37
5507;6180;2021;9;37
5507;6300;2020;10;2500
5507;6300;2020;11;2500
5507;6300;2020;12;2500
5507;6300;2021;2;7003,47
5507;6300;2021;5;7003,48
5507;6300;2021;8;7003,47
5507;64620;2020;10;125
5507;64620;2020;11;125
5507;64620;2020;12;125
5507;64650;2020;10;41,67
5507;64650;2020;11;41,67
5507;64650;2020;12;41,67
5507;64700;2020;10;333,33
5507;64700;2020;11;333,33
5507;64700;2020;12;333,33
5507;65310;2020;10;166,67
5507;65310;2020;11;166,67
5507;65310;2020;12;166,67
5507;65320;2020;10;250
5507;65320;2020;11;250
5507;65320;2020;12;250
5507;65330;2020;10;416,67
5507;65330;2020;11;416,67
5507;65330;2020;12;416,67
5507;65330;2021;1;1237,49
5507;65410;2020;10;208,33
5507;65410;2020;11;208,33
5507;65410;2020;12;208,33
5507;65410;2021;1;1516,48
5507;65410;2021;5;1221,71
5507;65410;2021;7;84,19
5507;65410;2021;8;600,2
5507;65410;2021;9;1349,47
5507;65460;2020;10;416,67
5507;65460;2020;11;416,67
5507;65460;2020;12;416,67
5507;65460;2021;2;583,82
5507;65460;2021;9;154
5507;65500;2020;10;416,67
5507;65500;2020;11;416,67
5507;65500;2020;12;416,67
5507;65500;2021;1;448
5507;65500;2021;4;341,4
5507;65500;2021;6;1357,78
5507;65500;2021;9;97,11
5507;65720;2020;10;125
5507;65720;2020;11;125
5507;65720;2020;12;125
5507;6890;2021;7;0,19
5507;8028;2021;2;-1,69
5507;8028;2021;4;-6,26
5507;8028;2021;7;6,26
5507;8555;2021;2;60937,5
5507;8555;2021;5;60937,5
5507;8555;2021;8;60937,5
5507;8700;2021;5;2,15
5508;1716;2021;1;-1597,02
5508;1716;2021;2;25296
5508;1716;2021;3;-25296
5508;1735;2021;2;1863,18
5508;1735;2021;5;-1863,18
5508;1773;2021;2;-20110,82
5508;1773;2021;7;1626,87
