eQkpaikka;tili;Kausi;period;eur
1171;31093;2021;5;-2995,83
1171;31093;2021;6;-2995,83
1171;31093;2021;7;-2995,83
1171;31093;2021;8;-6559,49
1171;53310;2020;10;516,67
1171;53310;2020;11;516,67
1171;53310;2020;12;516,67
1171;53310;2021;1;1485
1171;53310;2021;4;1548
1171;53310;2021;5;1548
1171;53310;2021;8;1548
1171;5341;2021;5;500
1171;5370;2021;3;95
1171;5370;2021;4;-95
1171;5377;2021;1;40,64
1171;5377;2021;2;52,09
1171;5377;2021;3;168,94
1171;5377;2021;4;48,83
1171;5377;2021;5;49,45
1171;5377;2021;6;46,48
1171;5377;2021;7;45,14
1171;5377;2021;8;52,32
1171;5377;2021;9;49,86
1171;5389;2021;4;95
1171;54310;2020;10;1000
1171;54310;2020;11;1000
1171;54310;2020;12;1000
1171;54310;2021;1;1350
1171;54310;2021;2;675
1171;54310;2021;3;675
1171;54310;2021;4;675
1171;54310;2021;5;675
1171;54310;2021;6;675
1171;54310;2021;7;675
1171;54310;2021;8;675
1171;54310;2021;9;675
1171;54410;2021;1;359
1171;54410;2021;4;1422,16
1171;54410;2021;7;359
1171;54450;2021;2;1575,97
1171;54470;2021;1;123,72
1171;54470;2021;7;123,72
1171;55310;2020;10;250
1171;55310;2020;11;250
1171;55310;2020;12;250
1171;59000;2020;10;916,67
1171;59000;2020;11;916,67
1171;59000;2020;12;916,67
1171;59000;2021;1;1470,74
1171;59000;2021;2;683,48
1171;59000;2021;3;988,43
1171;59000;2021;4;1329,51
1171;59000;2021;5;949,89
1171;59000;2021;6;647,85
1171;59000;2021;7;1282,82
1171;59000;2021;8;615,68
1171;59000;2021;9;951,09
1171;6110;2020;10;120,83
1171;6110;2020;11;120,83
1171;6110;2020;12;120,83
1171;6110;2021;1;1701,38
1171;6110;2021;2;-1320,86
1171;6110;2021;5;416,67
1171;6110;2021;8;416,3
1171;61100;2021;2;36,15
1171;6300;2020;10;708,33
1171;6300;2020;11;708,33
1171;6300;2020;12;708,33
1171;6300;2021;2;2059,97
1171;6300;2021;5;2059,97
1171;6300;2021;8;2159,23
1171;64600;2021;2;2780
1171;65310;2021;2;148,27
1171;65500;2021;2;606,58
1171;65500;2021;3;276,9
1171;8028;2021;3;-0,1
1171;8028;2021;8;-1,23
1171;8555;2021;2;12593,75
1171;8555;2021;5;12593,75
1171;8555;2021;8;10427,08
1172;1716;2021;1;16892,7
1172;1716;2021;2;-17982,06
1172;1716;2021;4;-363,12
1172;1716;2021;5;156
1172;1716;2021;6;570,24
1172;1716;2021;7;-726,24
1172;1716;2021;9;363,12
1172;1735;2021;2;2207,38
1172;1735;2021;3;-15,88
1172;1735;2021;5;2191,5
1172;1735;2021;6;-4243,91
1172;1735;2021;7;-139,09
1172;1735;2021;8;7634,55
1172;1735;2021;9;2191,49
1172;1793;2021;2;1322,03
1172;1793;2021;5;-440,67
1172;1793;2021;8;-440,67
1172;1911;2021;1;-4175,66
1172;1911;2021;2;107,2
1172;1911;2021;3;5048,09
1172;1911;2021;4;3993,18
1172;1911;2021;5;3233,72
1172;1911;2021;6;-5946,73
1172;1911;2021;7;16601,06
1172;1911;2021;8;8130,77
1172;1911;2021;9;-4795,38
1172;2599;2021;2;-14089,32
1172;2599;2021;5;-14089,32
1172;2599;2021;8;-14089,32
1172;2850;2021;1;-363,12
1172;2850;2021;2;363,12
1172;2890;2021;2;21566,36
1172;2980;2021;2;-18659,41
1172;2980;2021;3;15,88
1172;2980;2021;5;-1750,83
1172;2980;2021;6;15130
1172;2980;2021;7;-10747
1172;2980;2021;8;-11576,88
1172;2980;2021;9;2191,5
1172;3005;2021;1;-5189,92
1172;3005;2021;2;-5189,92
1172;3005;2021;3;-5189,92
1172;3005;2021;4;-5189,92
1172;3005;2021;5;-5189,92
1172;3005;2021;6;-5189,92
1172;3005;2021;7;-5189,92
1172;3005;2021;8;-5189,92
1172;31023;2020;10;-20096,15
1172;31023;2020;11;-20096,15
1172;31023;2020;12;-20096,15
1172;31023;2021;1;-20117,18
1172;31023;2021;2;-20117,18
1172;31023;2021;3;-20117,18
1172;31023;2021;4;-20117,18
1172;31023;2021;5;-20117,18
1172;31023;2021;6;-20117,18
1172;31023;2021;7;-20117,18
1172;31023;2021;8;-20117,18
1172;31323;2020;10;-2500
1172;31323;2020;11;-2500
1172;31323;2020;12;-2500
1172;31323;2021;1;-15130
1172;31323;2021;2;7565
1172;31323;2021;5;-7565
1172;31323;2021;6;-139,09
1172;31323;2021;8;-7634,55
1172;32053;2020;10;-366,67
1172;32053;2020;11;-366,67
1172;32053;2020;12;-366,67
1172;32053;2021;1;-363,12
1172;32053;2021;2;-363,12
1172;32053;2021;3;-363,12
1172;32053;2021;4;-363,12
1172;32053;2021;6;-726,24
1172;32053;2021;7;-363,12
1172;32053;2021;8;-363,12
1172;32053;2021;9;-363,12
1172;32113;2020;10;-133,33
1172;32113;2020;11;-133,33
1172;32113;2020;12;-133,33
1172;32113;2021;1;-1762,7
1172;32113;2021;2;1322,03
1172;32113;2021;5;-440,67
1172;32113;2021;8;-440,67
1172;32123;2020;10;-750
1172;32123;2020;11;-750
1172;32123;2020;12;-750
1172;32123;2021;2;-2207,38
1172;32123;2021;3;15,88
1172;32123;2021;5;-2191,5
1172;32123;2021;8;-2191,49
1172;32133;2020;10;-363,12
1172;32133;2020;11;-363,12
1172;32133;2020;12;-363,12
1172;32193;2021;5;-156
1172;34193;2021;1;-363,12
1172;34193;2021;2;-363,12
1172;34193;2021;3;-363,12
1172;34193;2021;4;-363,12
1172;34193;2021;5;-363,12
1172;34193;2021;6;-363,12
1172;34193;2021;7;-363,12
1172;34193;2021;8;-363,12
1172;5331;2020;10;575
1172;5331;2020;11;575
1172;5331;2020;12;575
1172;5331;2021;1;1339,2
1172;5331;2021;4;1391,28
1172;5331;2021;5;1391,28
1172;5331;2021;8;1391,28
1172;5341;2021;5;620
1172;5351;2020;10;50
1172;5351;2020;11;50
1172;5351;2020;12;50
1172;5377;2021;1;40,77
1172;5377;2021;2;45,94
1172;5377;2021;3;46,83
1172;5377;2021;4;168,58
1172;5377;2021;5;45,8
1172;5377;2021;6;43,44
1172;5377;2021;7;47,78
1172;5377;2021;8;50,86
1172;5377;2021;9;49,27
1172;5389;2021;3;95
1172;5441;2020;10;25,42
1172;5441;2020;11;25,42
1172;5441;2020;12;25,42
1172;5441;2021;5;156
1172;5447;2021;1;153,41
1172;5447;2021;7;153,41
1172;6000;2020;10;366,67
1172;6000;2020;11;366,67
1172;6000;2020;12;366,67
1172;6000;2021;1;363,12
1172;6000;2021;2;1452,48
1172;6000;2021;3;363,12
1172;6000;2021;4;363,12
1172;6000;2021;5;363,12
1172;6000;2021;6;363,12
1172;6000;2021;7;363,12
1172;6000;2021;8;363,12
1172;6000;2021;9;363,12
1172;6110;2020;10;133,33
1172;6110;2020;11;133,33
1172;6110;2020;12;133,33
1172;6110;2021;1;1762,7
1172;6110;2021;2;-1322,03
1172;6110;2021;5;440,67
1172;6110;2021;8;440,67
1172;6211;2020;10;2525
1172;6211;2020;11;2525
1172;6211;2020;12;2525
1172;6211;2021;2;7565
1172;6211;2021;5;7565
1172;6211;2021;6;139,09
1172;6211;2021;8;7634,55
1172;6300;2020;10;750
1172;6300;2020;11;750
1172;6300;2020;12;750
1172;6300;2021;2;2207,38
1172;6300;2021;3;-15,88
1172;6300;2021;5;2191,5
1172;6300;2021;8;2191,5
1172;6470;2021;1;6432,62
1172;8555;2021;2;14089,32
1172;8555;2021;5;14089,32
1172;8555;2021;8;14089,32
1173;1716;2021;1;103,41
1173;1716;2021;3;213,01
1173;1716;2021;4;-669,6
1173;1735;2021;9;879,6
1173;1793;2021;2;842
1173;1793;2021;5;-280,66
1173;1793;2021;8;-280,66
1173;1910;2021;1;-777,27
1173;1910;2021;2;-5686,37
1173;1910;2021;3;1848,62
1173;1910;2021;4;1116,05
1173;1910;2021;5;-3068,98
1173;1910;2021;6;1648,71
1173;1910;2021;7;-102,17
1173;1910;2021;8;445,89
1173;1910;2021;9;-111,7
1173;20903;2021;1;-647161,34
1173;2590;2021;1;647161,34
1173;2890;2021;2;11664,56
1173;2950;2021;1;50
1173;2980;2021;2;-2631,48
1173;2980;2021;3;7,22
1173;2980;2021;5;865,05
1173;2980;2021;7;1759,21
1173;2980;2021;8;-2640,3
1173;2980;2021;9;879,61
1173;3005;2021;1;-1692,08
1173;3005;2021;2;-1692,08
1173;3005;2021;3;-1692,08
1173;3005;2021;4;-1692,08
1173;3005;2021;5;-1692,08
1173;3005;2021;6;-1692,08
1173;3005;2021;7;-1692,08
1173;3005;2021;8;-1692,08
1173;3005;2021;9;-1692,08
1173;3009;2021;2;-5000
1173;31023;2020;10;-11229,44
1173;31023;2020;11;-11229,44
1173;31023;2020;12;-11229,44
1173;31023;2021;1;-11229,81
1173;31023;2021;2;-11229,81
1173;31023;2021;3;-11229,81
1173;31023;2021;4;-11229,81
1173;31023;2021;5;-11229,81
1173;31023;2021;6;-11229,81
1173;31023;2021;7;-11229,81
1173;31023;2021;8;-11229,81
1173;32193;2020;10;-25,42
1173;32193;2020;11;-25,42
1173;32193;2020;12;-25,42
1173;32193;2021;1;-153,41
1173;32193;2021;3;-669,6
1173;32193;2021;7;-153,41
1173;5331;2020;10;400
1173;5331;2020;11;400
1173;5331;2020;12;400
1173;5331;2021;1;1153,2
1173;5331;2021;4;1197,84
1173;5331;2021;5;1197,84
1173;5331;2021;8;1197,84
1173;5341;2021;5;620
1173;5351;2020;10;45,83
1173;5351;2020;11;45,83
1173;5351;2020;12;45,83
1173;5377;2021;1;40,08
1173;5377;2021;2;44,29
1173;5377;2021;3;165,05
1173;5377;2021;4;47,79
1173;5377;2021;5;41,85
1173;5377;2021;6;43,37
1173;5377;2021;7;35,03
1173;5377;2021;8;48,35
1173;5377;2021;9;44,57
1173;5389;2021;3;135
1173;5447;2020;10;25,42
1173;5447;2020;11;25,42
1173;5447;2020;12;25,42
1173;5447;2021;1;153,41
1173;5447;2021;7;153,41
1173;5464;2021;2;669,6
1173;6110;2020;10;91,67
1173;6110;2020;11;91,67
1173;6110;2020;12;91,67
1173;6110;2021;1;1122,66
1173;6110;2021;2;-842
1173;6110;2021;5;280,66
1173;6110;2021;8;280,66
1173;6211;2020;10;583,33
1173;6211;2020;11;583,33
1173;6211;2020;12;583,33
1173;6211;2021;2;1744,65
1173;6211;2021;5;1776,72
1173;6211;2021;8;1760,69
1173;6300;2020;10;308,33
1173;6300;2020;11;308,33
1173;6300;2020;12;308,33
1173;6300;2021;2;886,83
1173;6300;2021;3;-7,22
1173;6300;2021;5;879,6
1173;6300;2021;7;0,01
1173;6300;2021;8;879,61
1174;1716;2021;1;153,41
1174;1716;2021;2;-153,41
1174;1716;2021;7;153,41
1174;1716;2021;9;-153,41
1174;1735;2021;5;1062,39
1174;1735;2021;8;-531,2
1174;1735;2021;9;1206,78
1174;1793;2021;2;1744,17
1174;1793;2021;4;-929,32
1174;1793;2021;5;-271,61
1174;1793;2021;8;-271,61
1174;1910;2021;1;-2031,49
1174;1910;2021;2;-2165,85
1174;1910;2021;3;1019,97
1174;1910;2021;4;1007,06
1174;1910;2021;5;-2046,64
1174;1910;2021;6;1276,71
1174;1910;2021;7;-1281,95
1174;1910;2021;8;75,22
1174;1910;2021;9;-984,66
1174;20903;2021;1;-914840,07
1174;2590;2021;1;914840,07
1174;2890;2021;2;6593,53
1174;2980;2021;2;-1741,98
1174;2980;2021;3;9,12
1174;2980;2021;5;-680,72
1174;2980;2021;7;2413,58
1174;2980;2021;8;-1206,8
1174;2980;2021;9;1206,8
1174;3005;2021;1;-1320,08
1174;3005;2021;2;-1320,08
1174;3005;2021;3;-1320,08
1174;3005;2021;4;-1320,08
1174;3005;2021;5;-1320,08
1174;3005;2021;6;-1320,08
1174;3005;2021;7;-1320,08
1174;3005;2021;8;-1320,08
1174;3005;2021;9;-1320,08
1174;3009;2021;2;-3000
1174;31023;2020;10;-12182,73
1174;31023;2020;11;-12182,73
1174;31023;2020;12;-12182,73
1174;31023;2021;1;-12183,12
1174;31023;2021;2;-12183,12
1174;31023;2021;3;-12183,12
1174;31023;2021;4;-12183,12
1174;31023;2021;5;-12183,12
1174;31023;2021;6;-12183,12
1174;31023;2021;7;-12183,12
1174;31023;2021;8;-12183,12
1174;32193;2020;10;-25,42
1174;32193;2020;11;-25,42
1174;32193;2020;12;-25,42
1174;32193;2021;1;-153,41
1174;32193;2021;7;-153,41
1174;5331;2020;10;400
1174;5331;2020;11;400
1174;5331;2020;12;400
1174;5331;2021;1;1153,2
1174;5331;2021;4;1197,84
1174;5331;2021;5;1197,84
1174;5331;2021;8;1197,84
1174;5341;2021;5;620
1174;5351;2020;10;45,83
1174;5351;2020;11;45,83
1174;5351;2020;12;45,83
1174;5377;2021;1;29,18
1174;5377;2021;2;45,81
1174;5377;2021;3;165,11
1174;5377;2021;4;44,5
1174;5377;2021;5;44,1
1174;5377;2021;6;43,37
1174;5377;2021;7;35,03
1174;5377;2021;8;47,02
1174;5377;2021;9;44,57
1174;5389;2021;3;135
1174;5447;2020;10;25,42
1174;5447;2020;11;25,42
1174;5447;2020;12;25,42
1174;5447;2021;1;153,41
1174;5447;2021;7;153,41
1174;6110;2020;10;83,33
1174;6110;2020;11;83,33
1174;6110;2020;12;83,33
1174;6110;2021;1;2015,78
1174;6110;2021;2;-1744,17
1174;6110;2021;5;271,61
1174;6110;2021;8;271,61
1174;6211;2020;10;183,33
1174;6211;2020;11;183,33
1174;6211;2020;12;183,33
1174;6211;2021;2;526,07
1174;6211;2021;5;536,32
1174;6211;2021;8;531,2
1174;6300;2020;10;416,67
1174;6300;2020;11;416,67
1174;6300;2020;12;416,67
1174;6300;2021;2;1215,91
1174;6300;2021;3;-9,12
1174;6300;2021;5;1206,79
1174;6300;2021;7;0,01
1174;6300;2021;8;1206,8
1175;1735;2021;7;1424,75
1175;1735;2021;8;-712,38
1175;1735;2021;9;1160,93
1175;1793;2021;4;696,99
1175;1793;2021;5;-232,33
1175;1793;2021;8;-232,33
1175;1910;2021;1;329,43
1175;1910;2021;2;-7188,86
1175;1910;2021;3;-466,93
1175;1910;2021;4;-757,3
1175;1910;2021;5;175,24
1175;1910;2021;6;5220,44
1175;1910;2021;7;-3799,5
1175;1910;2021;8;170,84
1175;1910;2021;9;-950,76
1175;20903;2021;1;-743155,04
1175;2590;2021;1;743155,04
1175;2890;2021;2;8806,94
1175;2980;2021;2;-2108,01
1175;2980;2021;3;8,86
1175;2980;2021;4;232,33
1175;2980;2021;5;-1866,82
1175;2980;2021;7;3733,64
1175;2980;2021;8;-1160,94
1175;2980;2021;9;1160,94
1175;3005;2021;1;-1665,22
1175;3005;2021;2;-1665,22
1175;3005;2021;3;-1665,22
1175;3005;2021;4;-1665,22
1175;3005;2021;5;-1665,22
1175;3005;2021;6;-1665,22
1175;3005;2021;7;-1665,22
1175;3005;2021;8;-1665,22
1175;3005;2021;9;-1665,22
1175;3009;2021;6;-4000
1175;31023;2020;10;-10811,32
1175;31023;2020;11;-10811,32
1175;31023;2020;12;-10811,32
1175;31023;2021;1;-10811,67
1175;31023;2021;2;-10811,67
1175;31023;2021;3;-10811,67
1175;31023;2021;4;-10811,67
1175;31023;2021;5;-10811,67
1175;31023;2021;6;-10811,67
1175;31023;2021;7;-10811,67
1175;31023;2021;8;-10811,67
1175;5331;2020;10;495,83
1175;5331;2020;11;495,83
1175;5331;2020;12;495,83
1175;5331;2021;1;1153,2
1175;5331;2021;4;1197,84
1175;5331;2021;5;1197,84
1175;5331;2021;8;1197,84
1175;5341;2021;5;620
1175;5351;2020;10;45,83
1175;5351;2020;11;45,83
1175;5351;2020;12;45,83
1175;5377;2021;1;29,18
1175;5377;2021;2;47,14
1175;5377;2021;3;161,95
1175;5377;2021;4;47,36
1175;5377;2021;5;44,14
1175;5377;2021;6;43,37
1175;5377;2021;7;45,35
1175;5377;2021;8;48,54
1175;5377;2021;9;46,11
1175;5389;2021;3;135
1175;5447;2020;10;25,42
1175;5447;2020;11;25,42
1175;5447;2020;12;25,42
1175;5447;2021;1;153,41
1175;5447;2021;3;496
1175;5447;2021;4;248
1175;5447;2021;5;248
1175;5447;2021;6;401,41
1175;5447;2021;7;248
1175;5447;2021;8;248
1175;5447;2021;9;248
1175;5464;2021;3;1339,2
1175;5470;2020;10;250
1175;5470;2020;11;250
1175;5470;2020;12;250
1175;6110;2020;10;70
1175;6110;2020;11;70
1175;6110;2020;12;70
1175;6110;2021;2;232,33
1175;6110;2021;5;232,33
1175;6110;2021;8;232,33
1175;6211;2020;10;241,67
1175;6211;2020;11;241,67
1175;6211;2020;12;241,67
1175;6211;2021;2;705,89
1175;6211;2021;5;705,89
1175;6211;2021;7;12,97
1175;6211;2021;8;712,38
1175;6300;2020;10;400
1175;6300;2020;11;400
1175;6300;2020;12;400
1175;6300;2021;2;1169,79
1175;6300;2021;3;-8,86
1175;6300;2021;5;1160,93
1175;6300;2021;7;0,01
1175;6300;2021;8;1160,94
1176;1735;2021;9;1126,23
1176;1793;2021;2;826,91
1176;1793;2021;5;-275,64
1176;1793;2021;8;-275,64
1176;1910;2021;1;-828,92
1176;1910;2021;2;-6241,66
1176;1910;2021;3;642,87
1176;1910;2021;4;365,56
1176;1910;2021;5;368,88
1176;1910;2021;6;-1799,77
1176;1910;2021;7;-689,14
1176;1910;2021;8;366,33
1176;1910;2021;9;-687,63
1176;20903;2021;1;-715102,27
1176;2590;2021;1;715102,27
1176;2850;2021;5;-3213,93
1176;2850;2021;6;3213,93
1176;2890;2021;2;7806,79
1176;2980;2021;2;-2485,33
1176;2980;2021;3;-231,64
1176;2980;2021;5;-71,18
1176;2980;2021;7;2252,49
1176;2980;2021;8;-2197,56
1176;2980;2021;9;1126,25
1176;3005;2021;1;-1609,42
1176;3005;2021;2;-1609,42
1176;3005;2021;3;-1609,42
1176;3005;2021;4;-1609,42
1176;3005;2021;5;-1609,42
1176;3005;2021;6;-1609,42
1176;3005;2021;7;-1609,42
1176;3005;2021;8;-1609,42
1176;3005;2021;9;-1609,42
1176;31023;2020;10;-11468,4
1176;31023;2020;11;-11468,4
1176;31023;2020;12;-11468,4
1176;31023;2021;1;-11468,77
1176;31023;2021;2;-11468,77
1176;31023;2021;3;-11468,77
1176;31023;2021;4;-11468,77
1176;31023;2021;5;-11468,77
1176;31023;2021;6;-11468,77
1176;31023;2021;7;-11468,77
1176;31023;2021;8;-11468,77
1176;5331;2020;10;495,83
1176;5331;2020;11;495,83
1176;5331;2020;12;495,83
1176;5331;2021;1;1153,2
1176;5331;2021;4;1197,84
1176;5331;2021;5;1197,84
1176;5331;2021;8;1197,84
1176;5341;2021;5;620
1176;5351;2020;10;45,83
1176;5351;2020;11;45,83
1176;5351;2020;12;45,83
1176;5377;2021;1;29,18
1176;5377;2021;2;44,29
1176;5377;2021;3;161,95
1176;5377;2021;4;46,02
1176;5377;2021;5;42,7
1176;5377;2021;6;41,85
1176;5377;2021;7;46,07
1176;5377;2021;8;45,25
1176;5377;2021;9;44,57
1176;5389;2021;3;135
1176;5447;2020;10;25,42
1176;5447;2020;11;25,42
1176;5447;2020;12;25,42
1176;5447;2021;1;153,41
1176;5447;2021;6;153,41
1176;5464;2021;3;669,6
1176;6110;2020;10;83,33
1176;6110;2020;11;83,33
1176;6110;2020;12;83,33
1176;6110;2021;1;1102,55
1176;6110;2021;2;-826,91
1176;6110;2021;5;275,64
1176;6110;2021;8;275,64
1176;6211;2020;10;533,33
1176;6211;2020;11;533,33
1176;6211;2020;12;533,33
1176;6211;2021;2;1590,72
1176;6211;2021;5;2158,87
1176;6211;2021;8;1071,31
1176;6300;2020;10;300
1176;6300;2020;11;300
1176;6300;2020;12;300
1176;6300;2021;2;894,61
1176;6300;2021;3;231,64
1176;6300;2021;5;1126,24
1176;6300;2021;8;1126,25
1177;1716;2021;1;428,78
1177;1716;2021;2;-597,18
1177;1716;2021;3;595,2
1177;1716;2021;4;-748,61
1177;1716;2021;6;644,8
1177;1716;2021;7;-644,8
1177;1740;2021;1;-4658,08
1177;1793;2021;2;811,19
1177;1793;2021;5;-270,4
1177;1793;2021;8;-270,4
1177;1910;2021;1;3256,93
1177;1910;2021;2;983,24
1177;1910;2021;3;404,05
1177;1910;2021;4;854,1
1177;1910;2021;5;-859,07
1177;1910;2021;6;36,36
1177;1910;2021;7;2016,12
1177;1910;2021;8;-64,13
1177;1910;2021;9;980,98
1177;20903;2021;1;-730640,26
1177;2590;2021;1;730640,26
1177;2850;2021;5;-403
1177;2850;2021;6;403
1177;2950;2021;1;321,81
1177;2980;2021;2;-1148,5
1177;2980;2021;3;8,52
1177;2980;2021;5;-1139,98
1177;2980;2021;8;-1139,98
1177;2980;2021;9;-8,16
1177;3005;2021;1;-1027,13
1177;3005;2021;2;-1027,13
1177;3005;2021;3;-1027,13
1177;3005;2021;4;-1027,13
1177;3005;2021;5;-1027,13
1177;3005;2021;6;-1027,13
1177;3005;2021;7;-1027,13
1177;3005;2021;8;-1027,13
1177;3005;2021;9;-1027,13
1177;31023;2020;10;-11810,63
1177;31023;2020;11;-11810,63
1177;31023;2020;12;-11810,63
1177;31023;2021;1;-11811,02
1177;31023;2021;2;-11811,02
1177;31023;2021;3;-11811,02
1177;31023;2021;4;-11811,02
1177;31023;2021;5;-11811,02
1177;31023;2021;6;-11811,02
1177;31023;2021;7;-11811,02
1177;31023;2021;8;-11811,02
1177;32193;2021;1;-750,59
1177;32193;2021;3;-595,2
1177;32193;2021;4;-323,8
1177;32193;2021;6;-644,8
1177;32193;2021;7;-544,4
1177;32193;2021;8;-153,41
1177;5331;2020;10;400
1177;5331;2020;11;400
1177;5331;2020;12;400
1177;5331;2021;1;1153,2
1177;5331;2021;4;1197,84
1177;5331;2021;5;1197,84
1177;5331;2021;8;1197,84
1177;5332;2021;5;403
1177;5341;2021;5;620
1177;5351;2020;10;45,83
1177;5351;2020;11;45,83
1177;5351;2020;12;45,83
1177;5377;2021;1;40,08
1177;5377;2021;2;45,87
1177;5377;2021;3;164,28
1177;5377;2021;4;47,6
1177;5377;2021;5;43,56
1177;5377;2021;6;43,37
1177;5377;2021;7;46,8
1177;5377;2021;8;46,83
1177;5377;2021;9;46,15
1177;5389;2021;3;135
1177;5447;2021;1;153,41
1177;5447;2021;7;153,41
1177;5464;2021;2;595,2
1177;6110;2020;10;80,83
1177;6110;2020;11;80,83
1177;6110;2020;12;80,83
1177;6110;2021;1;1081,59
1177;6110;2021;2;-811,19
1177;6110;2021;5;270,4
1177;6110;2021;8;270,4
1177;6300;2020;10;391,67
1177;6300;2020;11;391,67
1177;6300;2020;12;391,67
1177;6300;2021;2;1148,5
1177;6300;2021;3;-8,52
1177;6300;2021;5;1139,98
1177;6300;2021;8;1139,98
1177;6300;2021;9;8,16
1177;6532;2021;3;323,8
1177;6550;2021;5;644,8
1177;6550;2021;6;544,4
1178;1716;2021;1;153,41
1178;1716;2021;3;-153,41
1178;1735;2021;9;3564,3
1178;1793;2021;2;1564,28
1178;1793;2021;5;-521,42
1178;1793;2021;8;-521,42
1178;1910;2021;1;-603,07
1178;1910;2021;2;-4513,54
1178;1910;2021;3;2860,88
1178;1910;2021;4;1567,06
1178;1910;2021;5;1571,29
1178;1910;2021;6;2963,42
1178;1910;2021;7;-4159,23
1178;1910;2021;8;1564,54
1178;1910;2021;9;-4168,76
1178;20903;2021;1;-1853688,88
1178;2590;2021;1;1853688,88
1178;2890;2021;2;7473,67
1178;2980;2021;2;-5428,56
1178;2980;2021;3;26,87
1178;2980;2021;5;-5401,69
1178;2980;2021;7;7128,62
1178;2980;2021;8;-5401,69
1178;2980;2021;9;3564,31
1178;3005;2021;1;-3004,42
1178;3005;2021;2;-3004,42
1178;3005;2021;3;-3004,42
1178;3005;2021;4;-3004,42
1178;3005;2021;5;-3004,42
1178;3005;2021;6;-3004,42
1178;3005;2021;7;-3004,42
1178;3005;2021;8;-3004,42
1178;3005;2021;9;-3004,42
1178;31023;2020;10;-31535,82
1178;31023;2020;11;-31535,82
1178;31023;2020;12;-31535,82
1178;31023;2021;1;-31536,85
1178;31023;2021;2;-31536,85
1178;31023;2021;3;-31536,85
1178;31023;2021;4;-31536,85
1178;31023;2021;5;-31536,85
1178;31023;2021;6;-31536,85
1178;31023;2021;7;-31536,85
1178;31023;2021;8;-31536,85
1178;32193;2020;10;-25,42
1178;32193;2020;11;-25,42
1178;32193;2020;12;-25,42
1178;32193;2021;1;-153,41
1178;32193;2021;7;-153,41
1178;5331;2020;10;458,33
1178;5331;2020;11;458,33
1178;5331;2020;12;458,33
1178;5331;2021;1;1339,2
1178;5331;2021;4;1391,28
1178;5331;2021;5;1391,28
1178;5331;2021;8;1391,28
1178;5341;2021;5;620
1178;5351;2020;10;45,83
1178;5351;2020;11;45,83
1178;5351;2020;12;45,83
1178;5377;2021;1;29,18
1178;5377;2021;2;44,29
1178;5377;2021;3;161,95
1178;5377;2021;4;46,08
1178;5377;2021;5;41,85
1178;5377;2021;6;41
1178;5377;2021;7;35,03
1178;5377;2021;8;48,6
1178;5377;2021;9;44,57
1178;5389;2021;3;135
1178;5447;2020;10;25,42
1178;5447;2020;11;25,42
1178;5447;2020;12;25,42
1178;5447;2021;1;153,41
1178;5447;2021;7;153,41
1178;6110;2020;10;158,33
1178;6110;2020;11;158,33
1178;6110;2020;12;158,33
1178;6110;2021;1;2085,7
1178;6110;2021;2;-1564,28
1178;6110;2021;5;521,42
1178;6110;2021;8;521,42
1178;6211;2020;10;625
1178;6211;2020;11;625
1178;6211;2020;12;625
1178;6211;2021;2;1837,38
1178;6211;2021;5;1837,38
1178;6211;2021;8;1837,38
1178;6300;2020;10;1208,33
1178;6300;2020;11;1208,33
1178;6300;2020;12;1208,33
1178;6300;2021;2;3591,18
1178;6300;2021;3;-26,87
1178;6300;2021;5;3564,31
1178;6300;2021;8;3564,31
1179;13825;2020;12;50000
1179;13960;2021;1;100496,16
1179;13960;2021;2;6577,24
1179;13960;2021;3;10295,73
1179;13960;2021;4;69958,4
1179;13960;2021;5;62825
1179;13960;2021;6;4050,27
1179;13960;2021;7;110
1179;13960;2021;8;330
1179;13960;2021;9;110
1179;1716;2021;1;-758,71
1179;1716;2021;4;-44,83
1179;1716;2021;5;1005,14
1179;1716;2021;9;434
1179;1735;2021;9;38588,84
1179;1770;2021;1;56,42
1179;1770;2021;3;-56,42
1179;1773;2021;1;5645,18
1179;1773;2021;3;-27052,75
1179;1773;2021;4;-69488,77
1179;1773;2021;5;9391,81
1179;1773;2021;6;-17213,87
1179;1773;2021;7;-9391,81
1179;1793;2021;2;5539,43
1179;1793;2021;5;-1846,48
1179;1793;2021;8;-1846,48
1179;1910;2021;1;9835,23
1179;1910;2021;2;-5545,76
1179;1910;2021;3;38050,01
1179;1910;2021;4;-5613,44
1179;1910;2021;5;-57337,94
1179;1910;2021;6;66419,46
1179;1910;2021;7;-31434,29
1179;1910;2021;8;25207,29
1179;1910;2021;9;-28998,09
1179;2590;2021;1;-100000
1179;2599;2021;2;-68693,75
1179;2599;2021;5;-69068,75
1179;2599;2021;8;-69068,75
1179;2816;2021;1;-1309,26
1179;2816;2021;4;5312,83
1179;2816;2021;7;124,58
1179;2850;2021;1;-37054,72
1179;2850;2021;2;35251,51
1179;2850;2021;3;1803,21
1179;2850;2021;4;-13052,42
1179;2850;2021;5;9498,72
1179;2850;2021;6;3553,7
1179;2850;2021;7;-4765,46
1179;2850;2021;8;4001,81
1179;2850;2021;9;275,33
1179;2890;2021;2;33435,8
1179;2950;2021;1;758,28
1179;2970;2021;2;-10463,08
1179;2970;2021;3;-1974,24
1179;2970;2021;4;10463,08
1179;2970;2021;5;1974,24
1179;2970;2021;6;-8922,67
1179;2970;2021;7;-5450,37
